6112, 0
6113, 100
6114, 0
6115, 0
6116, 100
6117, 0
6118, 0
6119, 100
6120, 0
6121, 0
6122, 0
6123, 100
6124, 0
6125, 100
6126, 100
6127, 100
6128, 0
6129, 0
6130, 100
6131, 0
6132, 0
6133, 100
6134, 100
6135, 100
6136, 100
6137, 0
6138, 100
6139, 0
6140, 100
6141, 0
6142, 100
6143, 100
6144, 0
6145, 100
6146, 0
6147, 0
6148, 100
6149, 0
6150, 0
6151, 0
6152, 100
6153, 0
6154, 0
6155, 100
6156, 100
6157, 0
6158, 100
6159, 0
6160, 0
6161, 100
6162, 0
6163, 0
6164, 100
6165, 0
6166, 100
6167, 100
6168, 0
6169, 100
6170, 100
6171, 0
6172, 100
6173, 0
6174, 0
6175, 100
6176, 100
6177, 0
6178, 0
6179, 200
6180, 100
6181, 0
6182, 300
6183, 0
6184, 0
6185, 100
6186, 0
6187, 0
6188, 100
6189, 0
6190, 0
6191, 100
6192, 100
6193, 0
6194, 100
6195, 0
6196, 0
6197, 100
6198, 0
6199, 0
6200, 100
6201, 100
6202, 100
6203, 100
6204, 0
6205, 100
6206, 100
6207, 0
6208, 0
6209, 100
6210, 0
6211, 100
6212, 0
6213, 0
6214, 100
6215, 0
6216, 100
6217, 0
6218, 0
6219, 100
6220, 100
6221, 0
6222, 0
6223, 100
6224, 100
6225, 0
6226, 100
6227, 100
6228, 0
6229, 100
6230, 100
6231, 0
6232, 100
6233, 100
6234, 0
6235, 100
6236, 0
6237, 0
6238, 100
6239, 100
6240, 0
6241, 0
6242, 100
6243, 0
6244, 0
6245, 100
6246, 100
6247, 100
6248, 0
6249, 100
6250, 100
6251, 0
6252, 0
6253, 100
6254, 0
6255, 100
6256, 100
6257, 0
6258, 100
6259, 100
6260, 0
6261, 100
6262, 0
6263, 0
6264, 100
6265, 0
6266, 0
6267, 100
6268, 0
6269, 0
6270, 100
6271, 0
6272, 0
6273, 0
6274, 0
6275, 100
6276, 0
6277, 0
6278, 100
6279, 100
6280, 100
6281, 100
6282, 0
6283, 100
6284, 100
6285, 0
6286, 0
6287, 100
6288, 0
6289, 0
6290, 100
6291, 100
6292, 0
6293, 200
6294, 0
6295, 0
6296, 0
6297, 100
6298, 0
6299, 0
6300, 0
6301, 100
6302, 100
6303, 0
6304, 0
6305, 0
6306, 100
6307, 0
6308, 0
6309, 100
6310, 0
6311, 100
6312, 0
6313, 0
6314, 100
6315, 0
6316, 0
6317, 100
6318, 100
6319, 100
6320, 0
6321, 100
6322, 100
6323, 0
6324, 100
6325, 100
6326, 0
6327, 100
6328, 100
6329, 0
6330, 100
6331, 0
6332, 0
6333, 100
6334, 0
6335, 100
6336, 0
6337, 0
6338, 0
6339, 100
6340, 0
6341, 0
6342, 100
6343, 100
6344, 0
6345, 100
6346, 0
6347, 100
6348, 0
6349, 0
6350, 100
6351, 0
6352, 100
6353, 100
6354, 100
6355, 100
6356, 100
6357, 100
6358, 0
6359, 100
6360, 100
6361, 0
6362, 100
6363, 100
6364, 0
6365, 100
6366, 100
6367, 0
6368, 100
6369, 100
6370, 0
6371, 100
6372, 100
6373, 0
6374, 100
6375, 100
6376, 0
6377, 0
6378, 100
6379, 0
6380, 0
6381, 0
6382, 100
6383, 0
6384, 0
6385, 100
6386, 100
6387, 100
6388, 100
6389, 0
6390, 100
6391, 0
6392, 100
6393, 100
6394, 0
6395, 0
6396, 100
6397, 0
6398, 0
6399, 0
6400, 100
6401, 0
6402, 100
6403, 0
6404, 100
6405, 0
6406, 0
6407, 100
6408, 0
6409, 0
6410, 100
6411, 100
6412, 0
6413, 100
6414, 100
6415, 0
6416, 0
6417, 100
6418, 0
6419, 0
6420, 100
6421, 0
6422, 0
6423, 100
6424, 100
6425, 100
6426, 100
6427, 0
6428, 0
6429, 100
6430, 0
6431, 0
6432, 100
6433, 100
6434, 0
6435, 0
6436, 100
6437, 0
6438, 0
6439, 100
6440, 100
6441, 0
6442, 100
6443, 0
6444, 100
6445, 0
6446, 100
6447, 0
6448, 100
6449, 100
6450, 0
6451, 100
6452, 0
6453, 0
6454, 100
6455, 0
6456, 0
6457, 100
6458, 0
6459, 0
6460, 0
6461, 100
6462, 0
6463, 100
6464, 100
6465, 0
6466, 100
6467, 100
6468, 0
6469, 100
6470, 100
6471, 0
6472, 100
6473, 100
6474, 100
6475, 100
6476, 0
6477, 100
6478, 0
6479, 100
6480, 0
6481, 0
6482, 100
6483, 0
6484, 0
6485, 100
6486, 0
6487, 0
6488, 100
6489, 100
6490, 0
6491, 100
6492, 100
6493, 100
6494, 0
6495, 100
6496, 100
6497, 0
6498, 0
6499, 100
6500, 0
6501, 100
6502, 100
6503, 0
6504, 100
6505, 0
6506, 0
6507, 100
6508, 0
6509, 0
6510, 0
6511, 100
6512, 0
6513, 0
6514, 100
6515, 0
6516, 0
6517, 100
6518, 0
6519, 0
6520, 100
6521, 0
6522, 0
6523, 100
6524, 100
6525, 0
6526, 0
6527, 100
6528, 0
6529, 100
6530, 100
6531, 0
6532, 0
6533, 100
6534, 0
6535, 0
6536, 100
6537, 100
6538, 0
6539, 100
6540, 0
6541, 0
6542, 100
6543, 0
6544, 0
6545, 100
6546, 0
6547, 0
6548, 100
6549, 0
6550, 0
6551, 100
6552, 0
6553, 100
6554, 100
6555, 100
6556, 0
6557, 100
6558, 100
6559, 0
6560, 100
6561, 0
6562, 0
6563, 100
6564, 0
6565, 0
6566, 100
6567, 0
6568, 0
6569, 100
6570, 0
6571, 0
6572, 100
6573, 100
6574, 0
6575, 100
6576, 100
6577, 0
6578, 100
6579, 0
6580, 100
6581, 100
6582, 0
6583, 100
6584, 0
6585, 100
6586, 100
6587, 0
6588, 100
6589, 0
6590, 100
6591, 100
6592, 0
6593, 100
6594, 0
6595, 0
6596, 100
6597, 0
6598, 100
6599, 0
6600, 0
6601, 100
6602, 100
6603, 0
6604, 0
6605, 100
6606, 0
6607, 0
6608, 100
6609, 0
6610, 0
6611, 100
6612, 100
6613, 0
6614, 100
6615, 0
6616, 0
6617, 100
6618, 0
6619, 0
6620, 100
6621, 0
6622, 100
6623, 0
6624, 0
6625, 100
6626, 0
6627, 100
6628, 0
6629, 100
6630, 100
6631, 0
6632, 0
6633, 100
6634, 0
6635, 0
6636, 100
6637, 0
6638, 0
6639, 100
6640, 0
6641, 0
6642, 100
6643, 0
6644, 100
6645, 0
6646, 100
6647, 0
6648, 0
6649, 100
6650, 0
6651, 0
6652, 100
6653, 100
6654, 0
6655, 100
6656, 100
6657, 0
6658, 100
6659, 0
6660, 100
6661, 0
6662, 0
6663, 100
6664, 0
6665, 0
6666, 100
6667, 0
6668, 0
6669, 0
6670, 100
6671, 0
6672, 100
6673, 0
6674, 0
6675, 100
6676, 100
6677, 0
6678, 100
6679, 100
6680, 100
6681, 0
6682, 100
6683, 0
6684, 0
6685, 100
6686, 0
6687, 0
6688, 100
6689, 100
6690, 0
6691, 100
6692, 0
6693, 0
6694, 200
6695, 0
6696, 100
6697, 100
6698, 0
6699, 100
6700, 0
6701, 100
6702, 0
6703, 100
6704, 100
6705, 100
6706, 100
6707, 100
6708, 100
6709, 0
6710, 0
6711, 100
6712, 0
6713, 0
6714, 100
6715, 0
6716, 0
6717, 100
6718, 0
6719, 100
6720, 100
6721, 0
6722, 100
6723, 0
6724, 0
6725, 100
6726, 0
6727, 0
6728, 100
6729, 100
6730, 0
6731, 100
6732, 0
6733, 100
6734, 100
6735, 0
6736, 100
6737, 0
6738, 0
6739, 100
6740, 0
6741, 0
6742, 100
6743, 0
6744, 0
6745, 0
6746, 100
6747, 0
6748, 0
6749, 100
6750, 0
6751, 0
6752, 100
6753, 0
6754, 0
6755, 100
6756, 100
6757, 0
6758, 100
6759, 0
6760, 0
6761, 100
6762, 0
6763, 0
6764, 100
6765, 0
6766, 0
6767, 100
6768, 0
6769, 100
6770, 100
6771, 100
6772, 100
6773, 0
6774, 0
6775, 100
6776, 100
6777, 0
6778, 100
6779, 0
6780, 100
6781, 0
6782, 0
6783, 100
6784, 0
6785, 100
6786, 0
6787, 0
6788, 100
6789, 0
6790, 0
6791, 0
6792, 100
6793, 0
6794, 100
6795, 0
6796, 0
6797, 100
6798, 0
6799, 100
6800, 0
6801, 100
6802, 100
6803, 0
6804, 0
6805, 100
6806, 0
6807, 0
6808, 100
6809, 100
6810, 100
6811, 0
6812, 0
6813, 100
6814, 0
6815, 0
6816, 100
6817, 0
6818, 100
6819, 0
6820, 0
6821, 100
6822, 100
6823, 0
6824, 100
6825, 0
6826, 100
6827, 100
6828, 100
6829, 0
6830, 0
6831, 100
6832, 100
6833, 0
6834, 0
6835, 100
6836, 0
6837, 100
6838, 0
6839, 0
6840, 100
6841, 0
6842, 0
6843, 100
6844, 0
6845, 0
6846, 0
6847, 100
6848, 0
6849, 0
6850, 100
6851, 0
6852, 0
6853, 0
6854, 100
6855, 0
6856, 100
6857, 100
6858, 0
6859, 0
6860, 100
6861, 0
6862, 100
6863, 100
6864, 0
6865, 0
6866, 100
6867, 0
6868, 100
6869, 100
6870, 0
6871, 0
6872, 100
6873, 0
6874, 0
6875, 100
6876, 0
6877, 100
6878, 0
6879, 100
6880, 0
6881, 0
6882, 100
6883, 0
6884, 0
6885, 0
6886, 100
6887, 0
6888, 0
6889, 100
6890, 0
6891, 0
6892, 100
6893, 0
6894, 100
6895, 0
6896, 0
6897, 100
6898, 100
6899, 0
6900, 100
6901, 0
6902, 0
6903, 100
6904, 0
6905, 100
6906, 0
6907, 0
6908, 0
6909, 100
6910, 0
6911, 100
6912, 100
6913, 0
6914, 0
6915, 100
6916, 0
6917, 100
6918, 100
6919, 0
6920, 0
6921, 100
6922, 0
6923, 0
6924, 0
6925, 100
6926, 0
6927, 0
6928, 100
6929, 0
6930, 100
6931, 0
6932, 0
6933, 100
6934, 0
6935, 100
6936, 0
6937, 0
6938, 100
6939, 0
6940, 0
6941, 100
6942, 0
6943, 100
6944, 0
6945, 100
6946, 100
6947, 0
6948, 100
6949, 100
6950, 0
6951, 100
6952, 0
6953, 100
6954, 100
6955, 100
6956, 0
6957, 100
6958, 100
6959, 0
6960, 0
6961, 100
6962, 0
6963, 0
6964, 100
6965, 0
6966, 0
6967, 100
6968, 0
6969, 0
6970, 100
6971, 0
6972, 0
6973, 100
6974, 100
6975, 100
6976, 100
6977, 100
6978, 100
6979, 0
6980, 0
6981, 100
6982, 0
6983, 0
6984, 0
6985, 100
6986, 0
6987, 0
6988, 0
6989, 100
6990, 0
6991, 100
6992, 0
6993, 100
6994, 100
6995, 0
6996, 100
6997, 0
6998, 100
6999, 100
7000, 100
7001, 0
7002, 100
7003, 100
7004, 0
7005, 100
7006, 100
7007, 100
7008, 0
7009, 0
7010, 100
7011, 100
7012, 0
7013, 200
7014, 100
7015, 100
7016, 100
7017, 0
7018, 100
7019, 100
7020, 100
7021, 100
7022, 0
7023, 100
7024, 0
7025, 0
7026, 100
7027, 0
7028, 0
7029, 100
7030, 0
7031, 100
7032, 100
7033, 100
7034, 0
7035, 100
7036, 0
7037, 0
7038, 100
7039, 0
7040, 0
7041, 100
7042, 0
7043, 100
7044, 100
7045, 0
7046, 0
7047, 100
7048, 0
7049, 0
7050, 100
7051, 0
7052, 100
7053, 0
7054, 0
7055, 100
7056, 0
7057, 100
7058, 100
7059, 0
7060, 0
7061, 100
7062, 0
7063, 100
7064, 0
7065, 0
7066, 0
7067, 100
7068, 0
7069, 100
7070, 0
7071, 100
7072, 100
7073, 0
7074, 0
7075, 100
7076, 0
7077, 100
7078, 100
7079, 0
7080, 100
7081, 100
7082, 0
7083, 100
7084, 100
7085, 0
7086, 0
7087, 100
7088, 100
7089, 100
7090, 0
7091, 100
7092, 100
7093, 0
7094, 0
7095, 100
7096, 0
7097, 100
7098, 100
7099, 100
7100, 0
7101, 0
7102, 100
7103, 0
7104, 0
7105, 100
7106, 0
7107, 0
7108, 100
7109, 100
7110, 0
7111, 0
7112, 100
7113, 0
7114, 0
7115, 100
7116, 100
7117, 0
7118, 0
7119, 100
7120, 0
7121, 0
7122, 0
7123, 100
7124, 0
7125, 100
7126, 0
7127, 0
7128, 100
7129, 100
7130, 0
7131, 100
7132, 0
7133, 100
7134, 0
7135, 0
7136, 200
7137, 0
7138, 100
7139, 0
7140, 0
7141, 100
7142, 0
7143, 100
7144, 100
7145, 0
7146, 100
7147, 100
7148, 0
7149, 0
7150, 100
7151, 100
7152, 100
7153, 0
7154, 100
7155, 0
7156, 0
7157, 100
7158, 0
7159, 0
7160, 100
7161, 0
7162, 100
7163, 0
7164, 0
7165, 100
7166, 100
7167, 0
7168, 0
7169, 100
7170, 0
7171, 0
7172, 100
7173, 0
7174, 0
7175, 100
7176, 100
7177, 0
7178, 100
7179, 0
7180, 0
7181, 100
7182, 0
7183, 0
7184, 100
7185, 100
7186, 0
7187, 100
7188, 100
7189, 0
7190, 0
7191, 100
7192, 0
7193, 100
7194, 0
7195, 0
7196, 100
7197, 0
7198, 100
7199, 100
7200, 0
7201, 100
7202, 0
7203, 0
7204, 100
7205, 0
7206, 0
7207, 100
7208, 100
7209, 0
7210, 100
7211, 100
7212, 0
7213, 100
7214, 0
7215, 0
7216, 100
7217, 0
7218, 100
7219, 0
7220, 0
7221, 0
7222, 200
7223, 0
7224, 0
7225, 100
7226, 0
7227, 0
7228, 100
7229, 0
7230, 100
7231, 0
7232, 0
7233, 100
7234, 0
7235, 0
7236, 100
7237, 0
7238, 0
7239, 100
7240, 0
7241, 0
7242, 100
7243, 0
7244, 100
7245, 100
7246, 0
7247, 100
7248, 0
7249, 0
7250, 0
7251, 100
7252, 0
7253, 100
7254, 200
7255, 0
7256, 100
7257, 0
7258, 0
7259, 0
7260, 100
7261, 0
7262, 0
7263, 100
7264, 100
7265, 0
7266, 100
7267, 100
7268, 0
7269, 100
7270, 0
7271, 0
7272, 0
7273, 100
7274, 100
7275, 100
7276, 0
7277, 100
7278, 100
7279, 0
7280, 0
7281, 100
7282, 0
7283, 100
7284, 100
7285, 0
7286, 100
7287, 100
7288, 0
7289, 0
7290, 0
7291, 0
7292, 100
7293, 0
7294, 0
7295, 100
7296, 0
7297, 0
7298, 100
7299, 100
7300, 100
7301, 100
7302, 100
7303, 0
7304, 0
7305, 0
7306, 100
7307, 0
7308, 0
7309, 100
7310, 0
7311, 0
7312, 100
7313, 0
7314, 0
7315, 0
7316, 100
7317, 0
7318, 0
7319, 0
7320, 100
7321, 0
7322, 0
7323, 0
7324, 100
7325, 0
7326, 100
7327, 0
7328, 0
7329, 100
7330, 0
7331, 0
7332, 100
7333, 0
7334, 0
7335, 100
7336, 0
7337, 100
7338, 0
7339, 0
7340, 100
7341, 0
7342, 0
7343, 100
7344, 0
7345, 0
7346, 0
7347, 100
7348, 0
7349, 0
7350, 100
7351, 0
7352, 100
7353, 100
7354, 0
7355, 0
7356, 100
7357, 0
7358, 0
7359, 100
7360, 100
7361, 0
7362, 100
7363, 100
7364, 0
7365, 100
7366, 0
7367, 0
7368, 100
7369, 100
7370, 0
7371, 0
7372, 100
7373, 100
7374, 100
7375, 0
7376, 0
7377, 100
7378, 0
7379, 0
7380, 100
7381, 0
7382, 0
7383, 100
7384, 0
7385, 0
7386, 100
7387, 0
7388, 0
7389, 100
7390, 0
7391, 100
7392, 0
7393, 0
7394, 0
7395, 100
7396, 0
7397, 0
7398, 100
7399, 0
7400, 0
7401, 100
7402, 0
7403, 0
7404, 0
7405, 100
7406, 0
7407, 0
7408, 100
7409, 0
7410, 0
7411, 100
7412, 0
7413, 0
7414, 100
7415, 100
7416, 0
7417, 100
7418, 100
7419, 0
7420, 100
7421, 100
7422, 0
7423, 100
7424, 100
7425, 0
7426, 100
7427, 0
7428, 100
7429, 100
7430, 0
7431, 100
7432, 0
7433, 0
7434, 100
7435, 0
7436, 100
7437, 100
7438, 0
7439, 100
7440, 100
7441, 100
7442, 0
7443, 0
7444, 100
7445, 0
7446, 0
7447, 100
7448, 0
7449, 100
7450, 100
7451, 0
7452, 0
7453, 100
7454, 100
7455, 0
7456, 0
7457, 100
7458, 0
7459, 0
7460, 0
7461, 100
7462, 0
7463, 100
7464, 0
7465, 100
7466, 200
7467, 0
7468, 100
7469, 100
7470, 0
7471, 100
7472, 200
7473, 100
7474, 0
7475, 100
7476, 100
7477, 0
7478, 100
7479, 100
7480, 100
7481, 0
7482, 0
7483, 100
7484, 0
7485, 100
7486, 0
7487, 100
7488, 0
7489, 0
7490, 100
7491, 100
7492, 0
7493, 0
7494, 100
7495, 0
7496, 100
7497, 0
7498, 100
7499, 100
7500, 0
7501, 100
7502, 0
7503, 0
7504, 100
7505, 100
7506, 100
7507, 0
7508, 0
7509, 100
7510, 0
7511, 0
7512, 100
7513, 100
7514, 0
7515, 0
7516, 100
7517, 0
7518, 100
7519, 100
7520, 0
7521, 100
7522, 0
7523, 0
7524, 100
7525, 0
7526, 100
7527, 0
7528, 100
7529, 0
7530, 100
7531, 0
7532, 100
7533, 0
7534, 100
7535, 0
7536, 100
7537, 0
7538, 100
7539, 0
7540, 100
7541, 0
7542, 0
7543, 100
7544, 0
7545, 100
7546, 0
7547, 0
7548, 100
7549, 0
7550, 100
7551, 0
7552, 0
7553, 100
7554, 0
7555, 100
7556, 100
7557, 0
7558, 100
7559, 100
7560, 200
7561, 0
7562, 100
7563, 100
7564, 0
7565, 100
7566, 100
7567, 0
7568, 100
7569, 0
7570, 0
7571, 100
7572, 0
7573, 0
7574, 100
7575, 0
7576, 0
7577, 100
7578, 0
7579, 100
7580, 0
7581, 0
7582, 100
7583, 0
7584, 0
7585, 100
7586, 0
7587, 0
7588, 100
7589, 0
7590, 100
7591, 0
7592, 100
7593, 0
7594, 0
7595, 100
7596, 100
7597, 100
7598, 0
7599, 0
7600, 100
7601, 100
7602, 100
7603, 100
7604, 100
7605, 0
7606, 0
7607, 100
7608, 0
7609, 0
7610, 0
7611, 0
7612, 100
7613, 0
7614, 0
7615, 100
7616, 0
7617, 100
7618, 0
7619, 0
7620, 100
7621, 0
7622, 0
7623, 100
7624, 0
7625, 100
7626, 100
7627, 100
7628, 0
7629, 0
7630, 0
7631, 100
7632, 0
7633, 100
7634, 0
7635, 100
7636, 0
7637, 0
7638, 100
7639, 0
7640, 100
7641, 100
7642, 0
7643, 100
7644, 100
7645, 0
7646, 100
7647, 100
7648, 100
7649, 0
7650, 100
7651, 0
7652, 200
7653, 100
7654, 0
7655, 0
7656, 100
7657, 100
7658, 100
7659, 0
7660, 0
7661, 100
7662, 0
7663, 0
7664, 100
7665, 0
7666, 100
7667, 0
7668, 0
7669, 100
7670, 0
7671, 0
7672, 100
7673, 0
7674, 0
7675, 200
7676, 100
7677, 0
7678, 0
7679, 100
7680, 0
7681, 0
7682, 100
7683, 100
7684, 0
7685, 100
7686, 0
7687, 100
7688, 0
7689, 0
7690, 100
7691, 0
7692, 100
7693, 0
7694, 100
7695, 100
7696, 0
7697, 100
7698, 100
7699, 0
7700, 0
7701, 100
7702, 0
7703, 0
7704, 100
7705, 0
7706, 0
7707, 100
7708, 0
7709, 0
7710, 100
7711, 0
7712, 100
7713, 100
7714, 0
7715, 0
7716, 100
7717, 100
7718, 100
7719, 0
7720, 0
7721, 100
7722, 0
7723, 0
7724, 100
7725, 0
7726, 0
7727, 100
7728, 0
7729, 0
7730, 100
7731, 0
7732, 0
7733, 100
7734, 0
7735, 100
7736, 100
7737, 0
7738, 0
7739, 100
7740, 0
7741, 0
7742, 100
7743, 0
7744, 0
7745, 100
7746, 100
7747, 0
7748, 100
7749, 100
7750, 300
7751, 0
7752, 100
7753, 0
7754, 0
7755, 100
7756, 0
7757, 0
7758, 100
7759, 0
7760, 100
7761, 0
7762, 0
7763, 100
7764, 0
7765, 0
7766, 100
7767, 0
7768, 0
7769, 100
7770, 0
7771, 100
7772, 0
7773, 0
7774, 100
7775, 100
7776, 100
7777, 100
7778, 0
7779, 0
7780, 100
7781, 0
7782, 100
7783, 100
7784, 0
7785, 0
7786, 100
7787, 100
7788, 0
7789, 0
7790, 100
7791, 0
7792, 0
7793, 100
7794, 0
7795, 0
7796, 100
7797, 100
7798, 0
7799, 100
7800, 100
7801, 100
7802, 0
7803, 100
7804, 0
7805, 0
7806, 100
7807, 0
7808, 0
7809, 100
7810, 0
7811, 0
7812, 100
7813, 0
7814, 0
7815, 100
7816, 0
7817, 100
7818, 0
7819, 0
7820, 100
7821, 0
7822, 100
7823, 0
7824, 100
7825, 100
7826, 0
7827, 0
7828, 100
7829, 0
7830, 100
7831, 0
7832, 0
7833, 100
7834, 0
7835, 100
7836, 0
7837, 100
7838, 100
7839, 0
7840, 100
7841, 100
7842, 0
7843, 100
7844, 0
7845, 0
7846, 100
7847, 0
7848, 0
7849, 100
7850, 0
7851, 0
7852, 100
7853, 0
7854, 100
7855, 0
7856, 0
7857, 100
7858, 0
7859, 0
7860, 100
7861, 0
7862, 100
7863, 100
7864, 0
7865, 100
7866, 0
7867, 100
7868, 100
7869, 0
7870, 100
7871, 100
7872, 0
7873, 100
7874, 0
7875, 100
7876, 100
7877, 0
7878, 0
7879, 100
7880, 0
7881, 100
7882, 0
7883, 0
7884, 100
7885, 0
7886, 100
7887, 100
7888, 100
7889, 100
7890, 0
7891, 0
7892, 100
7893, 0
7894, 0
7895, 100
7896, 100
7897, 100
7898, 100
7899, 0
7900, 0
7901, 100
7902, 0
7903, 0
7904, 100
7905, 0
7906, 100
7907, 0
7908, 0
7909, 100
7910, 0
7911, 100
7912, 100
7913, 0
7914, 100
7915, 100
7916, 0
7917, 0
7918, 100
7919, 100
7920, 0
7921, 100
7922, 0
7923, 100
7924, 100
7925, 100
7926, 100
7927, 0
7928, 100
7929, 100
7930, 0
7931, 0
7932, 100
7933, 0
7934, 100
7935, 0
7936, 0
7937, 100
7938, 100
7939, 0
7940, 100
7941, 100
7942, 0
7943, 100
7944, 100
7945, 0
7946, 0
7947, 100
7948, 0
7949, 0
7950, 100
7951, 0
7952, 0
7953, 100
7954, 100
7955, 0
7956, 100
7957, 100
7958, 0
7959, 100
7960, 0
7961, 0
7962, 100
7963, 0
7964, 0
7965, 100
7966, 0
7967, 0
7968, 100
7969, 0
7970, 100
7971, 100
7972, 0
7973, 100
7974, 100
7975, 0
7976, 100
7977, 0
7978, 100
7979, 100
7980, 0
7981, 100
7982, 0
7983, 0
7984, 0
7985, 100
7986, 0
7987, 0
7988, 100
7989, 100
7990, 0
7991, 500
7992, 500
7993, 200
7994, 1100
7995, 100
7996, 100
7997, 100
7998, 100
7999, 100
8000, 100
8001, 200
8002, 200
8003, 100
8004, 100
8005, 100
8006, 100
8007, 200
8008, 100
8009, 100
8010, 100
8011, 100
8012, 100
8013, 100
8014, 500
8015, 100
8016, 200
8017, 100
8018, 100
8019, 100
8020, 100
8021, 200
8022, 200
8023, 100
8024, 200
8025, 200
8026, 100
8027, 0
8028, 100
8029, 100
8030, 200
8031, 100
8032, 100
8033, 100
8034, 100
8035, 100
8036, 100
8037, 100
8038, 0
8039, 100
8040, 100
8041, 100
8042, 100
8043, 100
8044, 100
8045, 100
8046, 100
8047, 100
8048, 100
8049, 100
8050, 200
8051, 100
8052, 100
8053, 100
8054, 100
8055, 100
8056, 100
8057, 100
8058, 100
8059, 100
8060, 100
8061, 100
8062, 100
8063, 100
8064, 200
8065, 100
8066, 100
8067, 0
8068, 100
8069, 100
8070, 200
8071, 100
8072, 0
8073, 0
8074, 100
8075, 100
8076, 100
8077, 500
8078, 100
8079, 100
8080, 100
8081, 100
8082, 100
8083, 100
8084, 100
8085, 100
8086, 100
8087, 100
8088, 100
8089, 100
8090, 0
8091, 100
8092, 0
8093, 100
8094, 100
8095, 0
8096, 0
8097, 100
8098, 100
8099, 100
8100, 100
8101, 100
8102, 0
8103, 100
8104, 100
8105, 0
8106, 0
8107, 100
8108, 100
8109, 0
8110, 100
8111, 100
8112, 0
8113, 0
8114, 100
8115, 100
8116, 0
8117, 300
8118, 100
8119, 100
8120, 100
8121, 0
8122, 100
8123, 0
8124, 100
8125, 100
8126, 0
8127, 0
8128, 100
8129, 100
8130, 0
8131, 100
8132, 100
8133, 100
8134, 100
8135, 100
8136, 100
8137, 100
8138, 0
8139, 100
8140, 100
8141, 100
8142, 100
8143, 100
8144, 0
8145, 0
8146, 100
8147, 100
8148, 100
8149, 100
8150, 100
8151, 100
8152, 0
8153, 0
8154, 100
8155, 100
8156, 200
8157, 0
8158, 100
8159, 200
8160, 200
8161, 100
8162, 0
8163, 100
8164, 0
8165, 100
8166, 100
8167, 0
8168, 100
8169, 100
8170, 100
8171, 0
8172, 0
8173, 100
8174, 0
8175, 0
8176, 100
8177, 0
8178, 0
8179, 100
8180, 100
8181, 100
8182, 100
8183, 100
8184, 100
8185, 0
8186, 200
8187, 100
8188, 0
8189, 0
8190, 0
8191, 200
8192, 100
8193, 100
8194, 100
8195, 100
8196, 100
8197, 100
8198, 100
8199, 100
8200, 100
8201, 100
8202, 100
8203, 100
8204, 100
8205, 100
8206, 0
8207, 100
8208, 100
8209, 100
8210, 100
8211, 100
8212, 100
8213, 100
8214, 100
8215, 0
8216, 100
8217, 100
8218, 0
8219, 100
8220, 100
8221, 100
8222, 0
8223, 100
8224, 100
8225, 100
8226, 200
8227, 100
8228, 100
8229, 100
8230, 0
8231, 0
8232, 100
8233, 100
8234, 100
8235, 0
8236, 0
8237, 100
8238, 100
8239, 100
8240, 0
8241, 0
8242, 100
8243, 100
8244, 0
8245, 100
8246, 100
8247, 100
8248, 0
8249, 100
8250, 100
8251, 100
8252, 0
8253, 100
8254, 100
8255, 0
8256, 0
8257, 100
8258, 100
8259, 100
8260, 100
8261, 100
8262, 100
8263, 100
8264, 0
8265, 100
8266, 0
8267, 0
8268, 100
8269, 100
8270, 0
8271, 0
8272, 100
8273, 100
8274, 100
8275, 0
8276, 100
8277, 100
8278, 200
8279, 100
8280, 0
8281, 100
8282, 100
8283, 100
8284, 0
8285, 0
8286, 100
8287, 0
8288, 100
8289, 100
8290, 100
8291, 100
8292, 100
8293, 100
8294, 100
8295, 100
8296, 100
8297, 100
8298, 0
8299, 100
8300, 100
8301, 0
8302, 100
8303, 100
8304, 100
8305, 0
8306, 100
8307, 100
8308, 100
8309, 200
8310, 100
8311, 100
8312, 100
8313, 0
8314, 0
8315, 100
8316, 100
8317, 100
8318, 200
8319, 100
8320, 100
8321, 100
8322, 100
8323, 100
8324, 100
8325, 0
8326, 100
8327, 100
8328, 100
8329, 100
8330, 100
8331, 100
8332, 100
8333, 200
8334, 100
8335, 100
8336, 100
8337, 100
8338, 0
8339, 0
8340, 100
8341, 0
8342, 100
8343, 100
8344, 0
8345, 100
8346, 100
8347, 100
8348, 100
8349, 0
8350, 100
8351, 100
8352, 100
8353, 0
8354, 100
8355, 100
8356, 100
8357, 0
8358, 0
8359, 100
8360, 100
8361, 100
8362, 100
8363, 100
8364, 0
8365, 100
8366, 100
8367, 100
8368, 100
8369, 100
8370, 100
8371, 0
8372, 100
8373, 100
8374, 100
8375, 100
8376, 0
8377, 100
8378, 100
8379, 100
8380, 100
8381, 0
8382, 100
8383, 100
8384, 0
8385, 100
8386, 100
8387, 0
8388, 100
8389, 100
8390, 100
8391, 0
8392, 0
8393, 100
8394, 100
8395, 100
8396, 0
8397, 0
8398, 100
8399, 100
8400, 100
8401, 0
8402, 0
8403, 100
8404, 100
8405, 0
8406, 100
8407, 100
8408, 100
8409, 100
8410, 0
8411, 100
8412, 100
8413, 100
8414, 0
8415, 100
8416, 100
8417, 100
8418, 100
8419, 100
8420, 100
8421, 100
8422, 100
8423, 0
8424, 0
8425, 100
8426, 100
8427, 100
8428, 0
8429, 0
8430, 0
8431, 100
8432, 0
8433, 0
8434, 0
8435, 100
8436, 100
8437, 100
8438, 0
8439, 0
8440, 100
8441, 100
8442, 0
8443, 100
8444, 0
